,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
379,-93.71381,164.3185,-29.703182,14.236419,-7.0375867,-10.839083,-25.761717,-20.033043,-28.252645,-20.917456,-9.185459,-6.798157,-6.3668246,-8.98359,-0.19481333,-2.9503741,-0.33227903,-2.3920476,-5.2700834,-3.372529,-5.022697,-0.73310715,-2.5375972,-1.742403,-0.31781045,-0.94999933,-0.27510092,-0.8457567,1.5111129,-0.045711078,0.965263,1.424359,0.3154476,2.3969243,1.3440738,1.0062011,-0.57263297,-0.557403,0.4378639,-1.4090983,-1.101581,0.37022182,-1.1085556,-1.135323,-2.8746667,-1.8028058,-1.469072,-1.5209627,-1.5782001,-3.0974212,-2.5020075,-2.5117793,-1.3771775,-0.53567845,1.8495572,3.8516316,4.4203677,4.5927563,2.8892002,1.9657974,1.5382197,1.7037727,1.9589595,2.2407815,2.2380385,1.1534641,1.2621655,1.3031424,1.4829074,1.3654431,1.160026,0.45521915,0.7151144,1.1369798,1.456828,0.04024639,-0.33391482,0.2747587,0.34678087,0.9938758,0.61968476,-0.13832733,-0.6670269,-0.053663593,0.7953415,0.5945609,-0.1879947,-0.81446654,-0.4337102,0.33845547,0.20556761,-0.12499096,-0.5718949,-0.23726444,0.33357352,0.01895208,-0.38231426,-0.15115863,-0.16122851,-0.23420285,Hossam
380,-171.80089,174.40062,-58.92571,26.228817,0.1996385,-24.612467,-33.97063,-13.305272,-25.65597,-14.891501,-10.829349,-20.359688,-3.8436353,-13.021382,-4.627881,-5.3753586,-5.463382,-7.6752677,-4.892198,-2.6347842,-7.054807,1.9628481,-4.7612906,-0.76510936,2.2831938,-3.04741,-1.761574,0.17316705,1.6015868,-2.730126,1.6750424,-0.6588155,-2.9126315,3.3655143,-1.4620891,0.2415968,1.3114336,-0.06609195,0.6101382,-1.2844665,0.35435063,-3.8615243,-2.2183497,-0.64546293,-2.6289344,-0.013564412,-2.120661,-2.287813,-2.0519192,-2.9632955,-3.4558578,-3.6776688,-3.0260344,-1.8406646,0.82049763,2.3075118,3.326465,2.8148217,2.4678006,2.4436586,1.6859202,2.5969691,2.7987463,2.8515193,2.0163665,0.6220856,1.2265935,0.988842,0.18001805,-0.07320933,0.56860054,1.0568002,0.84035003,0.9397462,0.49440894,-0.4861907,-0.42313182,0.25073418,0.080218345,0.4664114,0.18332572,-0.13106512,0.09991799,0.07829623,0.2848385,-0.2983526,-0.4889455,-0.2186746,0.1976092,0.5345724,-0.3307913,-0.9095857,0.30372754,0.6303011,-0.16803949,-1.0073823,-1.3768052,-0.5706038,-0.35984388,-0.77429354,Hossam
381,-73.94206,150.61475,-43.34465,23.352844,2.4090674,-14.172272,-32.25799,-12.703955,-30.300083,-27.70152,-12.943558,-8.370231,-8.311147,-10.985711,-2.526319,-0.79379785,-1.6459668,-6.0262537,-2.2999747,-0.48005724,-2.7779093,0.6922542,-1.0444381,-1.0615065,-1.4233285,0.1948669,1.3327899,1.8460374,0.7441064,-0.63514143,1.2002896,1.0127972,-1.2824895,0.09460794,0.74110764,2.0345712,0.9064793,0.34846497,-0.8664065,-1.0618834,-1.1735961,-2.5945795,-2.129398,-2.9055936,-3.8666103,-3.1206005,-3.0523627,-3.9953816,-1.3527805,1.4488,0.53993,2.3136744,3.1955771,2.4679015,0.31531107,-1.1007352,0.31373823,1.7778819,2.3225617,2.2926803,1.244623,1.706382,1.4123095,0.78254867,1.038966,1.6313021,2.58296,4.1493626,3.0108514,1.5379783,0.30814585,0.27161735,0.6726881,1.2624716,1.6591378,0.38550317,0.51354766,0.020393925,-0.0346748,-0.26469004,-0.44721296,-0.9356257,-0.61736107,-0.42396396,-0.43772,-0.4146872,-0.06472717,-0.067600235,-0.22868055,-1.6142294,-0.72136503,-0.1808376,0.08610993,-0.78865045,-1.0827806,-0.64347583,-0.26900122,0.07437657,-0.36114565,0.06932218,Hossam
382,-188.35896,157.20468,-35.814972,33.863895,8.363141,-25.02919,-23.201056,-9.731154,-29.001173,-25.884125,-19.310272,-17.893845,-4.7683425,-16.285007,-8.888389,0.41364065,-3.813485,-10.298614,-2.4371836,-0.2422624,-9.160493,-3.1614969,-1.2540048,-0.23877582,-5.294643,-1.8849872,2.932484,-1.7794989,1.1792277,-0.42180175,1.3618402,-0.047031026,-2.4212162,2.2020502,0.30255887,1.3459713,-0.30184972,0.7957324,1.6957197,-4.1746387,0.32807064,0.0828868,-3.8016036,-2.132714,-1.6519051,-1.1330823,-2.9337277,-2.286428,-0.98981464,0.13680083,1.1817522,1.912793,4.0427775,2.1704342,1.4505923,1.9827856,1.0726826,1.066357,1.4978575,0.84542394,0.45782116,1.6073939,1.3365942,2.288984,2.1234457,1.110927,1.6748351,0.8526605,0.16158183,0.18782352,0.67328304,0.7318614,-0.095845476,0.9353805,0.37681907,-0.4172284,0.23452197,0.09094926,1.0094877,0.15625484,-1.1060092,-0.67185587,-0.48211095,-0.5352302,-0.26650682,0.043251768,-0.22880942,-0.21323304,0.42752945,0.019179177,-0.35964644,-0.28994325,-0.06883668,-0.09448222,-0.23179108,-0.5018837,-0.16060257,0.19381213,0.2236177,-0.38400945,Hossam
383,-162.49042,156.2715,-40.193996,7.9252214,-16.86805,-14.17154,-20.698484,-14.397476,-31.852287,-15.828914,-0.03318795,-7.8623085,-7.050329,-9.056582,1.7369506,-3.990318,-3.4408643,-4.419754,-2.5184848,-4.687411,-8.041573,1.1688074,-2.4305468,-2.4037492,1.3060191,0.029781828,-1.4755065,0.20156682,2.931638,-2.6625276,1.198677,0.8967497,-0.84822065,1.1493688,-1.0497729,1.7985551,-0.54240423,-0.49074703,0.46206194,0.057762086,-0.05837888,-1.1282955,-0.1632489,-0.4581574,-0.5099503,0.57842934,-0.09323243,-1.1291455,-1.3453614,-0.97597027,-1.4681317,-1.8744718,-1.4968344,-0.4885456,0.49205667,2.1298764,2.4949603,2.8585417,1.9853489,1.7393188,1.2964976,0.3965597,1.0618885,0.6965792,1.0789961,1.0989988,2.2070117,1.3847136,-0.59081286,0.61729985,0.14133006,0.41115683,0.82787955,0.15182394,0.889061,0.5691721,0.08579597,-0.52159977,-0.21027906,0.09726267,-0.2568093,-0.0018256928,-0.9386823,0.4810393,1.4505302,0.27112588,-0.3860413,-0.16890292,-0.44815448,-0.2603973,0.34411663,0.2408101,-0.30050212,-0.3199226,-0.45202246,-0.8146265,-0.46907797,0.1620153,-0.01649012,0.43623787,Hossam
384,-155.50304,148.97707,-13.176875,8.043901,-9.304246,-3.0892103,-28.603724,-27.443525,-25.934526,-15.0154705,-14.380125,-12.873323,-2.728922,-7.09704,0.6676454,1.162093,0.10567377,-2.5386245,-1.2773268,-3.024167,-3.4793584,-1.0998573,-6.5375323,0.22180414,0.78898907,-0.41546077,-0.021650571,-1.9808116,1.7934637,-0.38980487,-0.13857965,-0.39279774,-0.9282732,-0.61878926,-1.5778563,-1.6112335,-1.1174629,-0.3032985,-0.4978274,-1.0408719,-1.412054,-1.4364552,-1.4221117,-1.5231867,-1.7856997,-1.1670203,1.348722,0.052553527,0.2545538,0.72695774,-0.08743194,0.83861065,1.9800502,3.3191674,3.8347335,2.3207781,1.9965008,1.9709115,2.0000029,1.9130197,1.6974092,1.5967273,1.7346356,1.6377299,1.4946625,1.4660697,0.9626472,0.5655612,0.024861006,-0.21011755,-0.5176665,-0.048832666,0.017760105,0.58518386,0.8481322,-0.41683704,-0.53514045,-0.30484903,0.09393561,-0.032723885,0.21004443,0.3630266,0.09306293,0.51236266,0.22905782,-0.0056660534,-0.38737428,-0.33627343,-0.86165893,-0.76719785,-0.9185487,-0.57852364,-0.14992744,-0.7633034,-0.30483526,0.18071933,0.60583997,-0.095205195,-0.42617676,-0.1215043,Hossam
385,-134.7095,166.87808,-40.074684,10.513967,-2.1943583,-11.23724,-41.468327,-31.575813,-22.69843,-6.4267545,-13.154653,-12.815194,-1.9936769,-10.254893,1.4369632,-2.521214,-7.7447085,-2.59926,0.1145722,-5.983078,-5.454236,-2.3606334,-7.9223747,-0.87988657,-0.8247981,-2.4333541,0.13977887,0.19155978,1.1328659,-1.1134366,0.7763005,0.3461218,-1.896424,0.6923476,-1.4661715,-0.17599894,-0.7905584,-0.89958227,0.6311876,-0.15647717,0.5623264,-0.40839204,-0.8418482,0.07892892,0.7071613,0.56352824,0.71521276,0.4741139,0.8483564,1.2461928,-0.03287408,0.19739029,-1.0721271,-1.151722,-0.84101254,-1.5956931,-2.6266866,-1.2808251,-0.3109143,1.1915939,2.3638813,2.7770426,2.7524743,3.0771592,2.7811823,2.285274,1.9102209,0.6370422,0.9198132,1.0841568,0.7565696,0.37198874,0.42780316,-0.25463602,0.120544605,-0.20590015,-0.3039015,-0.34188375,-0.24821843,0.18852784,0.31894407,0.7364081,-0.3258915,-0.79988635,-0.42564562,0.072416455,0.040778037,-0.6315685,-1.5563159,-0.8312959,0.25147527,0.05666772,-0.7908503,-1.1321955,-0.4632978,0.30511922,0.4605574,-0.37032074,-0.7847425,-0.1883093,Hossam
386,-139.3666,146.22806,-32.999428,18.878626,-12.040986,-7.0563006,-33.209538,-26.2438,-24.67164,-5.411927,-12.226827,-14.084892,1.054356,-11.142589,3.0436637,-7.7266717,-6.2389107,-0.34974647,-6.1394567,-3.1198146,-6.060866,-0.4047796,-2.2282417,1.3319986,-1.3407067,-4.1442437,-0.2654107,0.16180235,1.9099007,-3.2354388,-1.3196579,-0.6607887,-2.7193289,-1.3339747,-0.013674694,-0.4097086,-2.63517,-0.018503819,-1.6952358,-1.2192528,-1.5454371,-3.1141772,-0.38302165,-0.83642644,1.0165781,1.3714697,2.2105882,2.173816,1.510988,3.0586696,2.6519492,4.9928,3.8759546,3.5303466,2.3147478,1.5928471,1.368957,1.0399982,0.96957725,0.80916816,0.6462191,0.24996145,0.9460304,-0.06936204,0.64463687,0.48611018,0.26317328,0.09284318,-0.45461914,0.5517943,0.85540825,-0.3492489,-0.4952709,0.111592,0.45268485,0.88721025,0.4441645,0.5110836,0.7846978,0.98004496,0.5116589,-0.09845106,-0.9516125,-0.66988033,0.1942551,0.06824704,-0.14622478,-0.50282973,-0.5957168,-0.235529,-0.52611977,-0.63802564,0.026155006,-0.137936,-0.64613837,-0.06664314,0.05692854,-0.46476233,-0.8821098,-0.5539547,Hossam
387,-206.77322,195.26877,-27.726389,-3.0803683,-9.593751,-17.25067,-21.067307,-26.666973,-38.253494,-16.05664,-10.093954,-14.3366785,1.7496662,-8.611512,-2.7923992,-0.9501016,-3.8141909,-6.735032,-6.2992043,-2.128692,-6.9664636,-1.5916123,-6.4550877,-5.0260143,-0.4842259,-1.9657862,-0.0020749469,-1.0981307,1.9220235,-0.029394858,-0.2577539,0.8512587,-2.542731,-1.1789454,-0.08550013,-2.1881042,-1.4274116,-0.948611,-1.2079237,1.0377439,0.17470175,-0.5107023,-0.9322854,-1.5350173,-1.5060413,-1.8582513,-1.3995922,-1.6282103,0.75441074,2.479736,3.7049637,4.329728,3.0666394,3.0680456,1.9514642,1.2606171,0.60600865,2.0349572,3.0956655,1.2891198,0.3220135,-0.060395114,2.2409315,1.5600808,-0.35298946,0.73973995,0.46337572,0.117169484,0.24270517,0.99223614,0.019078538,-0.98428565,0.05179143,0.9731635,1.1338073,-0.6476417,-0.9567871,-0.12332434,-0.26466832,0.17328626,0.21954177,-0.3335387,-0.27486718,0.06618665,-0.113646045,-0.62567115,-0.19758,0.63963234,0.10206452,-0.47729766,-0.5711302,-0.30186635,-0.6573014,-0.73824835,0.3392542,-0.49399063,-0.8344501,-0.2130693,-0.058050826,0.25264013,Hossam
388,-144.62343,172.13344,-39.62093,17.500172,3.092891,-14.708075,-33.2641,-27.460009,-33.694336,-15.678623,-17.312038,-16.691427,-1.4501957,-12.904809,-1.7748681,1.1097207,-4.609723,-2.1744585,-1.1025294,-4.8374133,-5.2104754,-0.4284915,-4.8083153,-1.7587428,-2.3496237,-5.1786013,-2.1561067,-0.43912265,1.2284507,-2.7269347,0.08626645,4.1618037,1.0101062,-0.96938187,-0.15008734,0.8104054,-1.9632586,-2.1038854,-0.047330033,-0.03020603,-1.9259727,-2.8999617,-2.6857278,-3.2055807,-2.5970404,-2.3051012,-2.3424401,-2.005298,-1.1269139,3.4040678,6.4897747,5.3785515,2.4798758,2.0380154,1.7673856,1.140449,0.028281001,-0.7087421,0.9673762,1.060792,-0.11370098,0.018874843,3.7358527,3.975377,2.0679862,2.4326985,2.6984596,0.28362417,-1.4768956,-0.117343165,0.48480365,-0.031517934,-0.55224437,-0.2998861,0.5784784,0.65216804,0.54404163,0.77493685,1.0711524,-0.06357764,0.14673051,1.0065398,0.7437403,-1.2587777,-1.0131866,1.0400428,0.22111759,-1.2875533,-0.8890924,0.48718262,0.27984056,-1.2501953,-0.5644362,-0.017380558,-0.113987945,-0.33421794,-1.1481647,-0.4229209,0.1150258,-0.2132323,Hossam
389,-165.82434,172.41669,-42.95525,8.454691,-26.685598,-13.882611,-26.075012,-20.130789,-33.220375,-11.105525,-12.390191,-20.314787,5.410498,-10.236045,-1.5076104,-3.5181105,-5.889449,-5.398876,-5.720806,-4.08627,-7.0481925,-1.8278347,-7.1789503,-3.5771115,-2.300295,-3.8365705,-0.9451066,-1.1171093,0.2069694,-4.2840996,-0.75620127,-0.010651985,-2.6787882,0.2665196,-1.7579296,0.41959777,-0.0072150207,-0.07309751,0.19726793,0.6860375,2.7753973,0.121618494,1.6290495,2.6842518,3.0970845,2.2019835,0.8683774,0.6608604,-1.112682,-0.08733387,1.1767088,0.79702544,-1.316092,-1.4079592,1.3405019,0.56240535,-1.4730824,-0.54301095,1.1585847,0.28583533,-1.2653924,0.41844776,1.7153718,0.7555192,0.16998178,1.2729849,1.4104788,-1.0275406,-1.5994952,0.67393446,1.5733181,-0.052110314,0.0059680445,0.6016013,-0.117031455,-0.6033681,-0.1060921,0.98654866,0.5472848,-0.12213369,0.36814213,1.1508094,0.25837567,-0.9393547,-0.6373677,-0.35963273,-0.23911065,-0.3503015,0.19627886,0.55743366,-0.20260747,-0.70706797,-0.5499263,0.55963475,0.5152042,-0.7518069,-0.86452156,-0.17598955,0.20861596,-0.52297693,Hossam
390,-192.94234,171.99524,-34.43278,13.174266,-10.056101,-13.148102,-26.528347,-14.733943,-28.686335,-18.56281,-6.4871607,-12.349751,-7.736396,-16.410864,4.693676,-3.6118095,-9.849734,2.20025,-5.121875,-6.601438,-3.0032938,1.3483584,-4.433718,-3.2210307,-3.7893393,-5.5126724,0.17601289,-1.7994623,-0.14225309,0.1579689,-3.7910526,-0.8711777,-1.1948805,-1.2812511,0.33767268,-0.52320695,-0.7719199,-0.6971961,0.5921544,-1.5415386,0.80811036,1.4847549,-1.5196023,0.4092025,-0.838283,-1.7147362,0.14225939,-0.68728054,-0.954143,-0.8966286,0.5206593,0.24202855,-0.36308953,-0.057723902,-0.07266073,1.5836344,1.2163965,0.6893319,1.168176,0.19787464,-0.34744173,0.19769785,-0.25305042,0.19167466,2.1005523,2.663078,2.0641415,2.021653,2.0567083,2.4251738,2.1293125,1.7494881,0.46458238,-0.21850269,0.485498,0.27826017,0.4705217,0.507376,-0.5206644,-0.013704135,-0.12016888,-0.21582091,0.6016023,-0.29884672,-0.45922053,0.07628246,-0.014224938,0.46317846,0.13331842,-0.30363673,-0.5524259,-0.3781445,-0.3151455,0.118051164,0.19850877,-0.28284812,-0.07507326,-0.22430263,-1.3026627,-1.3542227,Hossam
391,-204.84444,194.79276,-41.85331,3.6692562,6.6099057,-21.26877,-26.56715,-18.894691,-33.251087,-22.98007,-12.547575,-15.396555,-8.119328,-19.675854,-3.1343825,4.366367,-6.0776234,-2.9042146,-0.87135327,-1.3995382,-8.487358,-3.7201884,-0.489989,-2.2028627,-5.3705463,-6.9383025,1.1527131,-2.6461363,-2.2010834,3.7682452,-0.29349074,-0.4783275,0.6052551,-0.5893655,-0.9799137,-0.06791773,-0.38967165,-0.83689153,-0.039448548,-3.9713988,-3.4526691,-1.5770108,-4.321873,-2.9518392,-3.0231073,-2.8465252,-1.8733577,-1.6416878,-0.95669556,-1.9699757,1.1388822,1.3327221,0.49944052,2.2709792,2.4806643,3.9455006,2.1743526,2.5274298,3.2475536,2.4209468,3.5086694,2.6538613,3.3747158,3.0959198,2.632085,1.7762808,0.4357795,1.1187004,0.99675,1.1201988,-0.22850008,-0.3171111,-0.30229515,-0.70024246,0.94777703,0.33560765,-0.20779,0.26778775,0.7446429,0.40157372,0.022599854,0.88342583,-0.329825,-0.89018625,-0.395265,-0.5887548,0.038801517,-0.2886291,-0.30806184,0.31322294,-0.5907314,-0.972336,-0.402649,-0.6510969,-0.44248366,0.20027332,-0.2514419,-0.5697974,-0.8004067,-0.9855583,Hossam
392,-128.4073,74.058846,8.006068,-14.05533,-8.809582,-13.864375,-24.693249,-24.592915,-14.924185,-9.39841,-11.613512,-11.503476,-2.9160862,3.335163,1.7709938,-2.2211332,-1.4345878,0.29721612,-2.5819168,-4.563875,-1.7829472,-0.4386147,-0.91237307,-1.177047,0.3265049,0.467218,0.7235293,0.8068447,-0.25163656,-0.25695643,-0.065984964,-0.5305971,-1.1319835,-1.4965994,-0.6879093,-1.3456252,-2.2912812,-1.624477,-1.5813572,-2.5827737,-1.8264568,-0.23497328,0.63552046,1.4494779,1.6830441,1.0439165,0.91168815,1.4825531,1.2682083,2.0969925,2.7482522,1.6344178,0.93992555,0.62383264,0.78580356,0.115860686,-0.37845302,-0.60604835,0.27673817,0.700388,1.2129408,1.1835268,-0.7406783,-0.054102104,1.6494766,2.2508922,1.3716217,0.80867976,0.5776739,0.00010920167,-0.14069584,0.003900665,0.38362953,-0.16131303,-0.8531572,-1.2718775,-0.7005886,-0.12580276,-0.40769252,-0.7062007,-1.2437412,-0.17254396,0.83989733,0.6089407,0.5628612,0.4023776,-0.1645122,-0.5754458,-0.620992,-1.1532586,-0.1547174,0.7004164,-0.010679948,-1.0955403,-0.69245845,-0.019985747,0.19958727,-0.02657926,-0.57113373,-0.40072927,Hossam
393,-92.36376,33.270847,15.327482,8.036358,1.9906743,-7.953416,-14.111935,-13.429392,-14.740176,-15.189564,-11.87978,-7.7723813,-5.7288737,-4.44873,-2.002435,-0.04887868,0.97548056,-0.25267407,1.1560504,1.5758576,-0.7052093,-0.6031046,-0.13623697,-0.16586705,-0.6413433,-0.31138772,-0.5374519,-0.05903355,-0.055027522,1.3815395,1.5162568,0.979062,1.3764778,2.0450683,1.1319356,0.6604872,1.2772615,1.2094762,0.41149628,-1.1315095,-0.50973135,-0.11344592,-0.92650604,-0.47039077,-0.8653116,-0.6710468,-0.91532755,-0.11801951,-0.054071173,-0.8967962,-1.0671808,-1.520096,-1.7389065,-2.1510303,-0.631823,0.48988432,0.96362466,1.6848077,3.227271,3.2673914,1.9129126,1.7773299,1.4007313,0.88929135,1.1763171,1.3347894,1.0141665,-0.27262294,-0.77550673,-0.84034616,-0.8994302,-0.63500047,-0.3362585,-0.61953044,-1.0777256,-0.49858654,-0.6568235,-0.026682762,-0.4081937,-0.23917311,-0.26740614,0.051308826,-0.17974584,-0.917573,-0.47571653,0.6303094,-0.29650918,-0.23145089,0.6136887,0.25244924,-0.73147196,-0.5100012,0.17641062,0.013776003,-0.4360454,0.32355314,-0.15599555,0.32258263,0.0047154124,-0.31026915,Hossam
394,-121.82155,35.181026,18.509459,7.2732396,1.8507955,-5.5366764,-11.663949,-12.153486,-12.073055,-15.502889,-14.173716,-9.829086,-5.453117,-2.7964263,-1.8966752,0.0896575,0.81015813,0.14244686,0.50464815,1.0639397,1.7834015,-0.53682464,-0.20283213,0.96400666,-0.1211483,-0.8116151,-0.08834735,0.12903248,0.19435962,2.383431,2.96557,2.136345,0.70022696,0.5178723,-0.0163013,-0.8249964,-1.4721695,-1.3867186,-1.6512784,-1.8432267,-3.1661105,-3.2304683,-3.937331,-5.2757325,-4.0481844,-4.917113,-4.411941,-4.7410607,-2.690228,-0.19299719,3.2330267,7.855813,9.514402,8.854782,5.6911254,3.1025243,1.5339761,2.1545422,0.12243727,0.85885996,1.3269382,-0.34812966,-1.138827,-2.2830925,-1.4229941,-0.37391314,-0.16221115,-1.6248468,-1.3241235,-1.3154737,-0.8851446,-1.755027,-0.9277784,-0.7773928,-0.095233746,-0.3102199,-0.26293492,-0.09545957,-0.14933711,-0.11465183,-1.5214771,-0.9520892,0.65263736,-0.74336076,-1.2709916,-1.3872488,0.8339433,0.3036283,-1.5882307,-1.1786044,-0.10546187,-0.23537652,-1.0928655,-0.21007225,-0.7966798,0.22364116,0.05374717,-0.72264326,-0.4687805,0.28549358,Hossam
395,-81.926956,29.300459,16.682142,4.956693,-2.7543845,-8.601887,-11.19052,-11.559021,-13.855082,-13.320528,-9.7868185,-6.545289,-2.6942382,-0.38703,-0.028188733,-0.16851304,1.3219476,1.6098417,-0.49707192,-0.0797172,-0.21170451,-1.3841324,-1.3383585,-0.2648649,-0.51348674,-0.017568827,1.4233283,1.607773,0.57492054,0.57991344,-0.7915145,-2.0864596,-2.789122,-2.5598602,-3.759926,-4.1027803,-2.5905352,-0.933316,0.5146423,2.0620496,4.4107637,6.243779,6.484087,4.9546156,2.9335659,1.1570537,0.14962858,0.6630535,0.86385316,0.9286951,0.8573948,1.3058589,1.4050227,0.95849967,0.002020398,-0.08325435,-0.47103506,-0.54826444,0.26495668,-0.14446642,-0.55316347,-1.2641137,-1.1815591,-1.1053394,-1.185744,-1.3016438,-1.194718,-0.8923182,-0.6126388,-1.504406,-1.4902463,-1.1510924,-1.0115662,-1.79016,-1.7883726,-0.6647317,0.15472046,-0.21418616,-0.7419228,-0.41578197,0.083927706,-0.0747075,0.8836717,0.6674411,1.0749226,1.0598484,0.56978804,-0.30266204,-0.05634495,-0.018617906,0.68464494,0.54890543,-0.10650721,0.19212784,0.5037598,-0.3120094,-0.3263354,-0.17685384,-0.10561093,0.015548019,Hossam
396,-189.41193,4.9494953,1.3403667,-0.20599891,-0.33515686,-2.080694,-3.1287024,-3.124814,-2.5559866,-1.7314106,-1.1354642,-0.89535487,-0.8043688,-0.6099314,-0.21407367,-0.1428784,-0.06698557,-0.27370706,-0.19358504,-0.062776305,-0.37374577,-0.52169925,0.03769943,0.24825463,-0.10575588,0.028896216,0.07946984,0.24363333,0.08409288,0.044036813,0.069901824,0.21025117,0.2679478,0.12154255,0.16889055,0.09056056,0.17985499,0.047616277,0.18201122,-0.032426674,0.15577558,0.4625923,0.16025463,-0.103365034,0.029852288,0.048673242,-0.05064037,0.002700996,0.20149584,0.024173219,-0.20903544,-0.37422532,-0.48832458,-0.4248162,-0.012430437,0.38046882,0.40958953,0.47165728,0.1594762,0.16871093,0.3054906,0.23028222,0.2519916,0.3732157,0.27059227,0.11315054,0.060591616,0.07866017,-0.13155577,-0.14512123,-0.057638396,-0.1303179,-0.27338082,-0.14364664,0.060939472,-0.014688695,-0.072617896,-0.13086502,0.008780318,-0.07045769,0.044478703,-0.022990864,-0.116867565,-0.20845975,-0.16790813,-0.048841365,-0.08725127,-0.25158712,-0.13427235,-0.15178913,-0.00034562638,-0.11207242,-0.1575825,-0.09186364,-0.19738005,-0.12701622,-0.28066823,-0.19559337,-0.15513566,-0.20476207,Hossam
397,-86.78928,41.177834,12.927391,1.6096236,1.1916575,-7.1984534,-17.670385,-17.870403,-11.465261,-10.187174,-10.874134,-7.8764944,-4.1090837,-1.9891909,-2.3648252,-2.385618,-1.3961632,-1.4365191,-1.3626068,-2.1839464,-1.7303658,-1.6778555,-1.8171223,-0.69099206,-0.3519862,-0.08530088,0.4663048,-0.31131616,-0.17185219,-0.41431618,2.2215142,2.4466803,2.1372528,2.8968952,3.7018445,1.5343919,0.35434443,1.2171336,0.8517509,0.8463508,0.24861726,0.98912203,0.9727715,0.4350365,-1.408156,-1.0116328,-0.22512454,-1.0366186,-0.6529949,-0.8194757,-2.2212288,-2.4941247,-3.0706494,-3.0073378,-2.948041,-2.6728158,-2.7864492,-3.0919273,-1.4184306,0.94635755,1.964986,3.20829,3.0814526,1.1713022,0.5212088,0.2473945,0.9652135,0.68110615,0.41971996,-0.8819645,0.21374391,1.2568213,1.53112,1.9074514,1.7474072,1.7157639,0.61544627,-0.47555506,-0.87991166,-0.8526847,0.10847749,0.40261033,-0.19631287,-0.26847398,-0.6195828,-0.826145,-0.7432569,0.03440546,-0.4385958,-0.46653774,-0.66152394,0.23873343,0.21654193,-0.54834086,-0.098946914,-0.20121504,-1.1337744,-0.31414828,-0.25280458,-0.39066312,Hossam
398,-104.16342,58.899654,18.736897,1.6899318,-3.0525062,-12.729261,-19.18214,-21.451902,-22.739616,-18.843668,-10.84307,-5.8694053,-4.6142526,-2.9871001,-1.1357647,-1.016964,-1.3515841,-1.3808451,-1.8798229,-3.126766,-2.0934856,-1.1796134,-1.1484705,-0.20948349,0.7306822,0.13344124,0.4354778,1.8139071,1.7898593,1.2312641,1.4546827,2.1942844,2.4198003,2.6485744,2.358616,1.1028564,0.43234742,0.8707602,0.27052292,-0.07087126,0.06924037,-0.23878464,-1.2259321,-1.5875261,-1.3960319,-1.664279,-1.7919325,-1.7288781,-2.4342928,-2.8881745,-3.3686738,-2.7391572,-2.4084673,-0.71117127,1.6003728,3.0295813,3.4351656,3.7150183,1.9240597,1.0027137,0.8563096,0.8915526,1.3339655,0.9169557,0.85138094,0.29697698,0.091329105,0.37027547,0.59168,0.24049528,0.02618991,-0.36390924,-0.2376966,-0.14585221,0.034628972,-0.39993617,-0.40187272,-0.40892267,-0.22918198,-0.14937706,0.14758617,-0.5917368,-0.6965239,-0.43793386,0.43623614,0.10978102,-0.2420583,-0.7164204,-0.5060338,-0.075704716,-0.010478512,-0.5424228,-0.44220302,-0.15240405,0.21112892,-0.282034,-0.49553037,-0.4011985,0.028036444,-0.3131594,Hossam
399,-138.22221,70.896454,-2.171706,3.2763932,8.088766,-20.690691,-28.06582,-16.53396,-16.575535,-14.303035,-11.603097,-12.25517,-8.738694,-5.689202,-4.093718,-2.7570503,-2.8777947,-5.3848424,-3.8604205,-1.7183952,-2.4654932,0.57734925,-0.5772065,-0.21191849,2.0595715,-0.29097688,-1.4023683,2.627498,1.6782955,0.43814296,1.6702237,-0.15201615,0.023412483,1.4588767,1.6536977,0.98547345,2.6511595,0.8962464,-0.2915204,0.54936904,0.28397974,-1.9700011,-1.0409337,-0.6664173,-1.4223626,-1.533539,-0.9980917,-1.7128643,-2.1612675,-2.252319,-3.0180254,-3.4031463,-3.050407,-1.952393,0.6974522,2.8582013,2.3077424,3.1980624,2.751759,2.225365,2.648964,1.5324682,2.1230323,2.6405175,1.888667,1.3098844,0.61378,0.3449412,0.22855343,-0.5651696,0.25885466,0.5696539,0.17175384,0.7256339,0.48567468,0.13104479,-0.4750308,-0.5448362,-0.044977028,0.10904624,0.03213774,-0.74718285,-0.12622546,1.0109868,0.16071777,-0.5600074,-0.80173266,-0.50223315,0.25115445,0.30263138,-0.89862084,-0.77100676,-0.18949771,0.64752924,0.37941757,-1.2690399,-1.3636636,-0.6332823,-0.8224497,-0.72481513,Hossam
